x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,4,5.3,10,,9,,,29,2022,97.76,3,-2.3,0,NA,,1163842.2022.4.29.3,2022,2022-04-29 03:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T11:00:00,
-120.44194444444445,50.702222222222225,,,4,5.1,8,,11,,,29,2022,97.81,4,-2.2,0,NA,,1163842.2022.4.29.4,2022,2022-04-29 04:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T12:00:00,
-120.44194444444445,50.702222222222225,,,4,4.5,7,,9,,,29,2022,97.89,5,-2.2,0,NA,,1163842.2022.4.29.5,2022,2022-04-29 05:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T13:00:00,
-120.44194444444445,50.702222222222225,,,4,5.1,9,,11,,,29,2022,97.96,6,-2.0,0,NA,,1163842.2022.4.29.6,2022,2022-04-29 06:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T14:00:00,
-120.44194444444445,50.702222222222225,,,4,6.4,9,,11,,,29,2022,98.01,7,-1.4,0,NA,,1163842.2022.4.29.7,2022,2022-04-29 07:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T15:00:00,
-120.44194444444445,50.702222222222225,,,4,8.0,12,,10,,,29,2022,98.02,8,-2.0,0,NA,,1163842.2022.4.29.8,2022,2022-04-29 08:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T16:00:00,
-120.44194444444445,50.702222222222225,,,4,9.1,12,,4,,,29,2022,98.0,9,-2.2,0,NA,,1163842.2022.4.29.9,2022,2022-04-29 09:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T17:00:00,
-120.44194444444445,50.702222222222225,,,4,11.7,20,,8,,,29,2022,97.96,10,-3.1,0,NA,,1163842.2022.4.29.10,2022,2022-04-29 10:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T18:00:00,
-120.44194444444445,50.702222222222225,,,4,12.8,19,,14,,,29,2022,97.9,11,-2.9,0,NA,,1163842.2022.4.29.11,2022,2022-04-29 11:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T19:00:00,
-120.44194444444445,50.702222222222225,,,4,15.1,36,,5,,,29,2022,97.83,12,-2.5,0,NA,,1163842.2022.4.29.12,2022,2022-04-29 12:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T20:00:00,
-120.44194444444445,50.702222222222225,,,4,13.3,29,,28,,,29,2022,97.8,13,-0.4,0,NA,,1163842.2022.4.29.13,2022,2022-04-29 13:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T21:00:00,
-120.44194444444445,50.702222222222225,,,4,15.1,36,,5,,,29,2022,97.74,14,-3.1,0,NA,,1163842.2022.4.29.14,2022,2022-04-29 14:00:00,,1163842,28,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T22:00:00,
-120.44194444444445,50.702222222222225,,,4,15.5,11,,14,,,29,2022,97.69,15,-3.7,0,NA,,1163842.2022.4.29.15,2022,2022-04-29 15:00:00,,1163842,26,,,,ND,,KAMLOOPS AUT,4,BC,29,,2022-04-29T23:00:00,
-120.44194444444445,50.702222222222225,,,4,16.6,8,,4,,,29,2022,97.62,16,-4.4,0,NA,,1163842.2022.4.29.16,2022,2022-04-29 16:00:00,,1163842,23,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T00:00:00,
-120.44194444444445,50.702222222222225,,,4,16.7,10,,16,,,29,2022,97.56,17,-3.5,0,NA,,1163842.2022.4.29.17,2022,2022-04-29 17:00:00,,1163842,25,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T01:00:00,
-120.44194444444445,50.702222222222225,,,4,15.8,11,,9,,,29,2022,97.53,18,-3.3,0,NA,,1163842.2022.4.29.18,2022,2022-04-29 18:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T02:00:00,
-120.44194444444445,50.702222222222225,,,4,14.4,11,,19,,,29,2022,97.55,19,-1.9,0,NA,,1163842.2022.4.29.19,2022,2022-04-29 19:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T03:00:00,
-120.44194444444445,50.702222222222225,,,4,14.0,10,,19,,,29,2022,97.59,20,-2.4,0,NA,,1163842.2022.4.29.20,2022,2022-04-29 20:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T04:00:00,
-120.44194444444445,50.702222222222225,,,4,12.4,7,,12,,,29,2022,97.62,21,-1.5,0,NA,,1163842.2022.4.29.21,2022,2022-04-29 21:00:00,,1163842,38,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T05:00:00,
-120.44194444444445,50.702222222222225,,,4,11.2,7,,12,,,29,2022,97.59,22,-0.6,0,NA,,1163842.2022.4.29.22,2022,2022-04-29 22:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T06:00:00,
-120.44194444444445,50.702222222222225,,,4,11.6,9,,18,,,29,2022,97.6,23,-0.1,0,NA,,1163842.2022.4.29.23,2022,2022-04-29 23:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T07:00:00,
-120.44194444444445,50.702222222222225,,,4,10.8,10,,16,,,30,2022,97.59,0,0.4,0,NA,,1163842.2022.4.30.0,2022,2022-04-30 00:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T08:00:00,
-120.44194444444445,50.702222222222225,,,4,10.5,10,,14,,,30,2022,97.58,1,0.4,0,NA,,1163842.2022.4.30.1,2022,2022-04-30 01:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T09:00:00,
-120.44194444444445,50.702222222222225,,,4,9.9,9,,15,,,30,2022,97.56,2,0.2,0,NA,,1163842.2022.4.30.2,2022,2022-04-30 02:00:00,,1163842,51,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T10:00:00,
-120.44194444444445,50.702222222222225,,,4,8.2,9,,14,,,30,2022,97.52,3,0.0,0,NA,,1163842.2022.4.30.3,2022,2022-04-30 03:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T11:00:00,
-120.44194444444445,50.702222222222225,,,4,9.3,10,,19,,,30,2022,97.51,4,0.4,0,NA,,1163842.2022.4.30.4,2022,2022-04-30 04:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T12:00:00,
-120.44194444444445,50.702222222222225,,,4,9.0,11,,16,,,30,2022,97.51,5,0.4,0,NA,,1163842.2022.4.30.5,2022,2022-04-30 05:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T13:00:00,
-120.44194444444445,50.702222222222225,,,4,8.8,12,,14,,,30,2022,97.52,6,0.0,0,NA,,1163842.2022.4.30.6,2022,2022-04-30 06:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T14:00:00,
-120.44194444444445,50.702222222222225,,,4,9.0,12,,16,,,30,2022,97.55,7,-0.1,0,NA,,1163842.2022.4.30.7,2022,2022-04-30 07:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T15:00:00,
-120.44194444444445,50.702222222222225,,,4,9.6,10,,17,,,30,2022,97.56,8,-0.3,0,NA,,1163842.2022.4.30.8,2022,2022-04-30 08:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T16:00:00,
-120.44194444444445,50.702222222222225,,,4,10.5,11,,12,,,30,2022,97.55,9,-0.1,0,NA,,1163842.2022.4.30.9,2022,2022-04-30 09:00:00,,1163842,48,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T17:00:00,
-120.44194444444445,50.702222222222225,,,4,12.4,15,,6,,,30,2022,97.55,10,0.6,0,NA,,1163842.2022.4.30.10,2022,2022-04-30 10:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T18:00:00,
-120.44194444444445,50.702222222222225,,,4,12.9,10,,13,,,30,2022,97.53,11,0.4,0,NA,,1163842.2022.4.30.11,2022,2022-04-30 11:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T19:00:00,
-120.44194444444445,50.702222222222225,,,4,14.1,10,,12,,,30,2022,97.47,12,0.5,0,NA,,1163842.2022.4.30.12,2022,2022-04-30 12:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T20:00:00,
-120.44194444444445,50.702222222222225,,,4,14.5,4,,15,,,30,2022,97.45,13,0.4,0,NA,,1163842.2022.4.30.13,2022,2022-04-30 13:00:00,,1163842,38,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T21:00:00,
-120.44194444444445,50.702222222222225,,,4,14.5,4,,7,,,30,2022,97.46,14,-0.2,0,NA,,1163842.2022.4.30.14,2022,2022-04-30 14:00:00,,1163842,36,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T22:00:00,
-120.44194444444445,50.702222222222225,,,4,15.2,9,,5,,,30,2022,97.43,15,-1.1,0,NA,,1163842.2022.4.30.15,2022,2022-04-30 15:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,30,,2022-04-30T23:00:00,
-120.44194444444445,50.702222222222225,,,5,15.6,9,,5,,,30,2022,97.43,16,-0.5,0,NA,,1163842.2022.4.30.16,2022,2022-04-30 16:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T00:00:00,
-120.44194444444445,50.702222222222225,,,5,15.4,13,,4,,,30,2022,97.45,17,-0.7,0,NA,,1163842.2022.4.30.17,2022,2022-04-30 17:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T01:00:00,
-120.44194444444445,50.702222222222225,,,5,14.0,29,,10,,,30,2022,97.49,18,2.1,0,NA,,1163842.2022.4.30.18,2022,2022-04-30 18:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T02:00:00,
-120.44194444444445,50.702222222222225,,,5,12.3,30,,11,,,30,2022,97.52,19,3.6,0,NA,,1163842.2022.4.30.19,2022,2022-04-30 19:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T03:00:00,
-120.44194444444445,50.702222222222225,,,5,12.3,25,,8,,,30,2022,97.56,20,3.5,0,NA,,1163842.2022.4.30.20,2022,2022-04-30 20:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T04:00:00,
-120.44194444444445,50.702222222222225,,,5,12.3,24,,11,,,30,2022,97.58,21,3.8,0,NA,,1163842.2022.4.30.21,2022,2022-04-30 21:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T05:00:00,
-120.44194444444445,50.702222222222225,,,5,11.7,24,,13,,,30,2022,97.61,22,3.7,0,NA,,1163842.2022.4.30.22,2022,2022-04-30 22:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T06:00:00,
-120.44194444444445,50.702222222222225,,,5,11.3,29,,5,,,30,2022,97.6,23,3.4,0,NA,,1163842.2022.4.30.23,2022,2022-04-30 23:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,4,BC,1,,2022-05-01T07:00:00,
-120.44194444444445,50.702222222222225,,,5,11.0,25,,10,,,1,2022,97.63,0,3.3,0,NA,,1163842.2022.5.1.0,2022,2022-05-01 00:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T08:00:00,
-120.44194444444445,50.702222222222225,,,5,9.7,33,,3,,,1,2022,97.63,1,2.7,0,NA,,1163842.2022.5.1.1,2022,2022-05-01 01:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T09:00:00,
-120.44194444444445,50.702222222222225,,,5,9.2,9,,2,,,1,2022,97.64,2,3.2,0,NA,,1163842.2022.5.1.2,2022,2022-05-01 02:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T10:00:00,
-120.44194444444445,50.702222222222225,,,5,7.7,0,,1,,,1,2022,97.64,3,2.7,0,NA,,1163842.2022.5.1.3,2022,2022-05-01 03:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T11:00:00,
-120.44194444444445,50.702222222222225,,,5,6.1,32,,4,,,1,2022,97.67,4,2.0,0,NA,,1163842.2022.5.1.4,2022,2022-05-01 04:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T12:00:00,
-120.44194444444445,50.702222222222225,,,5,7.6,5,,2,,,1,2022,97.71,5,1.4,0,NA,,1163842.2022.5.1.5,2022,2022-05-01 05:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T13:00:00,
-120.44194444444445,50.702222222222225,,,5,8.4,11,,11,,,1,2022,97.72,6,1.1,0,NA,,1163842.2022.5.1.6,2022,2022-05-01 06:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T14:00:00,
-120.44194444444445,50.702222222222225,,,5,9.0,11,,9,,,1,2022,97.74,7,1.1,0,NA,,1163842.2022.5.1.7,2022,2022-05-01 07:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T15:00:00,
-120.44194444444445,50.702222222222225,,,5,10.8,12,,12,,,1,2022,97.7,8,1.3,0,NA,,1163842.2022.5.1.8,2022,2022-05-01 08:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T16:00:00,
-120.44194444444445,50.702222222222225,,,5,12.4,13,,12,,,1,2022,97.61,9,2.7,0,NA,,1163842.2022.5.1.9,2022,2022-05-01 09:00:00,,1163842,51,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T17:00:00,
-120.44194444444445,50.702222222222225,,,5,13.9,12,,8,,,1,2022,97.49,10,2.6,0,NA,,1163842.2022.5.1.10,2022,2022-05-01 10:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T18:00:00,
-120.44194444444445,50.702222222222225,,,5,14.9,25,,8,,,1,2022,97.42,11,3.7,0,NA,,1163842.2022.5.1.11,2022,2022-05-01 11:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T19:00:00,
-120.44194444444445,50.702222222222225,,,5,16.0,22,,6,,,1,2022,97.29,12,2.8,0,NA,,1163842.2022.5.1.12,2022,2022-05-01 12:00:00,,1163842,41,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T20:00:00,
-120.44194444444445,50.702222222222225,,,5,19.5,1,,5,,,1,2022,97.18,13,-0.1,0,NA,,1163842.2022.5.1.13,2022,2022-05-01 13:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T21:00:00,
-120.44194444444445,50.702222222222225,,,5,19.9,19,,9,,,1,2022,97.09,14,0.1,0,NA,,1163842.2022.5.1.14,2022,2022-05-01 14:00:00,,1163842,26,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T22:00:00,
-120.44194444444445,50.702222222222225,,,5,19.9,13,,24,,,1,2022,97.0,15,0.0,0,NA,,1163842.2022.5.1.15,2022,2022-05-01 15:00:00,,1163842,26,,,,ND,,KAMLOOPS AUT,5,BC,1,,2022-05-01T23:00:00,
-120.44194444444445,50.702222222222225,,,5,20.0,19,,9,,,1,2022,96.93,16,-0.5,0,NA,,1163842.2022.5.1.16,2022,2022-05-01 16:00:00,,1163842,25,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T00:00:00,
-120.44194444444445,50.702222222222225,,,5,19.5,18,,16,,,1,2022,96.92,17,-1.4,0,NA,,1163842.2022.5.1.17,2022,2022-05-01 17:00:00,,1163842,24,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T01:00:00,
-120.44194444444445,50.702222222222225,,,5,18.0,16,,14,,,1,2022,96.89,18,0.0,0,NA,,1163842.2022.5.1.18,2022,2022-05-01 18:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T02:00:00,
-120.44194444444445,50.702222222222225,,,5,17.0,7,,10,,,1,2022,96.88,19,-0.9,0,NA,,1163842.2022.5.1.19,2022,2022-05-01 19:00:00,,1163842,29,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T03:00:00,
-120.44194444444445,50.702222222222225,,,5,15.9,12,,8,,,1,2022,96.89,20,-2.8,0,NA,,1163842.2022.5.1.20,2022,2022-05-01 20:00:00,,1163842,28,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T04:00:00,
-120.44194444444445,50.702222222222225,,,5,15.4,11,,5,,,1,2022,96.88,21,-3.3,0,NA,,1163842.2022.5.1.21,2022,2022-05-01 21:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T05:00:00,
-120.44194444444445,50.702222222222225,,,5,14.3,7,,12,,,1,2022,96.82,22,-0.2,0,NA,,1163842.2022.5.1.22,2022,2022-05-01 22:00:00,,1163842,37,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T06:00:00,
-120.44194444444445,50.702222222222225,,,5,14.6,9,,12,,,1,2022,96.79,23,-0.5,0,NA,,1163842.2022.5.1.23,2022,2022-05-01 23:00:00,,1163842,36,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T07:00:00,
-120.44194444444445,50.702222222222225,,,5,12.1,28,,4,,,2,2022,96.78,0,0.4,0,NA,,1163842.2022.5.2.0,2022,2022-05-02 00:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T08:00:00,
-120.44194444444445,50.702222222222225,,,5,12.3,9,,9,,,2,2022,96.73,1,0.1,0,NA,,1163842.2022.5.2.1,2022,2022-05-02 01:00:00,,1163842,43,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T09:00:00,
-120.44194444444445,50.702222222222225,,,5,11.3,9,,11,,,2,2022,96.72,2,1.4,0,NA,,1163842.2022.5.2.2,2022,2022-05-02 02:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T10:00:00,
-120.44194444444445,50.702222222222225,,,5,10.9,7,,10,,,2,2022,96.72,3,0.6,0,NA,,1163842.2022.5.2.3,2022,2022-05-02 03:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T11:00:00,
-120.44194444444445,50.702222222222225,,,5,11.0,10,,15,,,2,2022,96.7,4,2.8,0,NA,,1163842.2022.5.2.4,2022,2022-05-02 04:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T12:00:00,
-120.44194444444445,50.702222222222225,,,5,9.5,25,,3,,,2,2022,96.71,5,3.7,0,NA,,1163842.2022.5.2.5,2022,2022-05-02 05:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T13:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,26,,4,,,2,2022,96.74,6,2.6,0,NA,,1163842.2022.5.2.6,2022,2022-05-02 06:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T14:00:00,
-120.44194444444445,50.702222222222225,,,5,10.9,26,,7,,,2,2022,96.79,7,2.6,0,NA,,1163842.2022.5.2.7,2022,2022-05-02 07:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T15:00:00,
-120.44194444444445,50.702222222222225,,,5,12.3,26,,10,,,2,2022,96.8,8,1.3,0,NA,,1163842.2022.5.2.8,2022,2022-05-02 08:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T16:00:00,
-120.44194444444445,50.702222222222225,,,5,13.7,29,,14,,,2,2022,96.79,9,2.3,0,NA,,1163842.2022.5.2.9,2022,2022-05-02 09:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T17:00:00,
-120.44194444444445,50.702222222222225,,,5,15.2,28,,14,,,2,2022,96.78,10,1.0,0,NA,,1163842.2022.5.2.10,2022,2022-05-02 10:00:00,,1163842,38,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T18:00:00,
-120.44194444444445,50.702222222222225,,,5,16.3,22,,10,,,2,2022,96.74,11,1.4,0,NA,,1163842.2022.5.2.11,2022,2022-05-02 11:00:00,,1163842,37,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T19:00:00,
-120.44194444444445,50.702222222222225,,,5,17.0,29,,21,,,2,2022,96.74,12,2.6,0,NA,,1163842.2022.5.2.12,2022,2022-05-02 12:00:00,,1163842,38,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T20:00:00,
-120.44194444444445,50.702222222222225,,,5,16.8,28,,22,,,2,2022,96.74,13,3.3,0,NA,,1163842.2022.5.2.13,2022,2022-05-02 13:00:00,,1163842,40,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T21:00:00,
-120.44194444444445,50.702222222222225,,,5,17.2,28,,20,,,2,2022,96.76,14,4.2,0,NA,,1163842.2022.5.2.14,2022,2022-05-02 14:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T22:00:00,
-120.44194444444445,50.702222222222225,,,5,18.0,28,,16,,,2,2022,96.76,15,3.2,0,NA,,1163842.2022.5.2.15,2022,2022-05-02 15:00:00,,1163842,37,,,,ND,,KAMLOOPS AUT,5,BC,2,,2022-05-02T23:00:00,
-120.44194444444445,50.702222222222225,,,5,19.1,27,,7,,,2,2022,96.78,16,0.6,0,NA,,1163842.2022.5.2.16,2022,2022-05-02 16:00:00,,1163842,29,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T00:00:00,
-120.44194444444445,50.702222222222225,,,5,19.8,28,,11,,,2,2022,96.81,17,1.3,0,NA,,1163842.2022.5.2.17,2022,2022-05-02 17:00:00,,1163842,29,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T01:00:00,
-120.44194444444445,50.702222222222225,,,5,17.4,28,,11,,,2,2022,96.87,18,3.6,0,NA,,1163842.2022.5.2.18,2022,2022-05-02 18:00:00,,1163842,40,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T02:00:00,
-120.44194444444445,50.702222222222225,,,5,15.6,29,,9,,,2,2022,96.94,19,4.6,0,NA,,1163842.2022.5.2.19,2022,2022-05-02 19:00:00,,1163842,48,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T03:00:00,
-120.44194444444445,50.702222222222225,,,5,15.8,24,,12,,,2,2022,97.01,20,4.4,0,NA,,1163842.2022.5.2.20,2022,2022-05-02 20:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T04:00:00,
-120.44194444444445,50.702222222222225,,,5,15.6,14,,4,,,2,2022,97.09,21,4.2,0,NA,,1163842.2022.5.2.21,2022,2022-05-02 21:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T05:00:00,
-120.44194444444445,50.702222222222225,,,5,14.2,25,,13,,,2,2022,97.15,22,3.4,0,NA,,1163842.2022.5.2.22,2022,2022-05-02 22:00:00,,1163842,48,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T06:00:00,
-120.44194444444445,50.702222222222225,,,5,13.6,24,,13,,,2,2022,97.23,23,3.9,0,NA,,1163842.2022.5.2.23,2022,2022-05-02 23:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T07:00:00,
-120.44194444444445,50.702222222222225,,,5,12.9,24,,17,,,3,2022,97.31,0,5.1,0,NA,,1163842.2022.5.3.0,2022,2022-05-03 00:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T08:00:00,
-120.44194444444445,50.702222222222225,,,5,13.2,28,,14,,,3,2022,97.41,1,4.9,0,NA,,1163842.2022.5.3.1,2022,2022-05-03 01:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T09:00:00,
-120.44194444444445,50.702222222222225,,,5,12.1,30,,12,,,3,2022,97.46,2,5.1,0,NA,,1163842.2022.5.3.2,2022,2022-05-03 02:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T10:00:00,
-120.44194444444445,50.702222222222225,,,5,12.5,26,,6,,,3,2022,97.5,3,5.3,0,NA,,1163842.2022.5.3.3,2022,2022-05-03 03:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T11:00:00,
-120.44194444444445,50.702222222222225,,,5,10.9,17,,4,,,3,2022,97.55,4,5.7,0,NA,,1163842.2022.5.3.4,2022,2022-05-03 04:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T12:00:00,
-120.44194444444445,50.702222222222225,,,5,8.5,27,,1,,,3,2022,97.59,5,4.3,0,NA,,1163842.2022.5.3.5,2022,2022-05-03 05:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T13:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,22,,6,,,3,2022,97.66,6,5.4,0,NA,,1163842.2022.5.3.6,2022,2022-05-03 06:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T14:00:00,
-120.44194444444445,50.702222222222225,,,5,12.1,23,,5,,,3,2022,97.69,7,4.8,0,NA,,1163842.2022.5.3.7,2022,2022-05-03 07:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T15:00:00,
-120.44194444444445,50.702222222222225,,,5,14.2,3,,3,,,3,2022,97.65,8,3.9,0,NA,,1163842.2022.5.3.8,2022,2022-05-03 08:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T16:00:00,
-120.44194444444445,50.702222222222225,,,5,16.0,33,,4,,,3,2022,97.58,9,3.6,0,NA,,1163842.2022.5.3.9,2022,2022-05-03 09:00:00,,1163842,43,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T17:00:00,
-120.44194444444445,50.702222222222225,,,5,17.6,8,,7,,,3,2022,97.53,10,3.2,0,NA,,1163842.2022.5.3.10,2022,2022-05-03 10:00:00,,1163842,38,,,,ND,,KAMLOOPS AUT,5,BC,3,,2022-05-03T18:00:00,
