x,y,SPEED_MAX_GUST_FLAG,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,LOCAL_YEAR,TOTAL_RAIN,TOTAL_SNOW,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,SPEED_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,TOTAL_PRECIPITATION,LOCAL_MONTH,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,ID,MIN_REL_HUMIDITY,MAX_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG
-120.80083472222222,50.11416777777778,,4.5,,9.7,0,,,,10,,8.3,,2013,0,0,,,2013-04-10 00:00:00,,,MERRITT STP,0,4,,T,1125079.2013.4.10,,12,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,4,,12,0,,,,11,,6,,2013,0.2,0,,,2013-04-11 00:00:00,,,MERRITT STP,0.2,4,,,1125079.2013.4.11,,8,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,1,,13,0,,,,12,,5,,2013,0,0,,,2013-04-12 00:00:00,,,MERRITT STP,0,4,,T,1125079.2013.4.12,,9,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,1,,13,0,,,,13,,5,,2013,2,0,,,2013-04-13 00:00:00,,,MERRITT STP,2,4,,,1125079.2013.4.13,,9,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,3,,12.7,0,,,,14,,5.3,T,2013,1.8,0,,,2013-04-14 00:00:00,,,MERRITT STP,1.8,4,,,1125079.2013.4.14,,7.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,1,,13.5,0,,,,15,,4.5,,2013,4.2,0,,,2013-04-15 00:00:00,,,MERRITT STP,4.2,4,,,1125079.2013.4.15,,8,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,-2,,14,0,,,,16,,4,,2013,0,0,,,2013-04-16 00:00:00,,,MERRITT STP,0,4,,T,1125079.2013.4.16,,10,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,-2,,12.7,0,,,,17,,5.3,,2013,0,0,,,2013-04-17 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.17,,12.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,-1,,12.5,0,,,,18,,5.5,,2013,0.2,0,,,2013-04-18 00:00:00,,,MERRITT STP,0.2,4,,,1125079.2013.4.18,,12,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8,,5.5,0,,,,19,,12.5,,2013,0,0,,,2013-04-19 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.19,,17,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,4.5,,11.2,0,,,,20,,6.8,,2013,9.8,0,,,2013-04-20 00:00:00,,,MERRITT STP,9.8,4,,,1125079.2013.4.20,,9,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,1,,12.5,0,,,,21,,5.5,,2013,0,0,,,2013-04-21 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.21,,10,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,-5,,13,0,,,,22,,5,,2013,0,0,,,2013-04-22 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.22,,15,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,2,,10.5,0,,,,23,,7.5,,2013,0,0,,,2013-04-23 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.23,,13,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,-2,,10,0,,,,24,,8,,2013,0,0,,,2013-04-24 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.24,,18,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,0,,7.5,0,,,,25,,10.5,,2013,0,0,,,2013-04-25 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.25,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,10.5,,2.2,0,,,,26,,15.8,,2013,0,0,,,2013-04-26 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.26,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8.5,,3.5,0,,,,27,,14.5,,2013,0,0,,,2013-04-27 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.27,,20.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6.5,,9,0,,,,28,,9,,2013,0,0,,,2013-04-28 00:00:00,,,MERRITT STP,0,4,,,1125079.2013.4.28,,11.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,1,,13.7,0,,,,29,,4.3,,2013,1.6,2,,,2013-04-29 00:00:00,,,MERRITT STP,3.6,4,,,1125079.2013.4.29,,7.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,0,,12.5,0,,,,30,,5.5,,2013,0,0,,,2013-04-30 00:00:00,,,MERRITT STP,0,4,,T,1125079.2013.4.30,,11,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,-2,,11,0,,,,1,,7,,2013,0,0,,,2013-05-01 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.1,,16,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,2,,7.2,0,,,,2,,10.8,,2013,1.8,0,,,2013-05-02 00:00:00,,,MERRITT STP,1.8,5,,,1125079.2013.5.2,,19.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,4.7,0,,,,3,,13.3,,2013,0,0,,,2013-05-03 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.3,,21.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5.5,,2.7,0,,,,4,,15.3,,2013,0,0,,,2013-05-04 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.4,,25,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6,,0.5,0,,,,5,,17.5,,2013,0,0,,,2013-05-05 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.5,,29,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,0,0,,,,6,,18,,2013,0,0,,,2013-05-06 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.6,,31,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,0,0,,,,7,,18.3,,2013,0,0,,,2013-05-07 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.7,,29.5,1125079,BC,,,0.3,
-120.80083472222222,50.11416777777778,,6.5,,0,0,,,,8,,18,,2013,0,0,,,2013-05-08 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.8,,29.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,0,0,,,,9,,18.8,,2013,0,0,,,2013-05-09 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.9,,30.5,1125079,BC,,,0.8,
-120.80083472222222,50.11416777777778,,8,,0,0,,,,10,,18.8,,2013,0,0,,,2013-05-10 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.10,,29.5,1125079,BC,,,0.8,
-120.80083472222222,50.11416777777778,,9.5,,0,0,,,,11,,18,,2013,0,0,,,2013-05-11 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.11,,26.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,13,,1,0,,,,12,,17,,2013,6,0,,,2013-05-12 00:00:00,,,MERRITT STP,6,5,,,1125079.2013.5.12,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,10,,4,0,,,,13,,14,,2013,7,0,,,2013-05-13 00:00:00,,,MERRITT STP,7,5,,,1125079.2013.5.13,,18,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,7.5,0,,,,14,,10.5,,2013,0,0,,,2013-05-14 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.14,,16,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,4.5,0,,,,15,,13.5,,2013,0,0,,,2013-05-15 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.15,,20,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,5.5,0,,,,16,,12.5,,2013,0,0,,,2013-05-16 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.16,,20,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,4,0,,,,17,,14,,2013,0,0,,,2013-05-17 00:00:00,,,MERRITT STP,0,5,,T,1125079.2013.5.17,,21,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,8,,4.5,0,,,,18,,13.5,,2013,0,0,,,2013-05-18 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.18,,19,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,9,,3,0,,,,19,,15,,2013,0,0,,,2013-05-19 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.19,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,4,0,,,,20,,14,,2013,0,0,,,2013-05-20 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.20,,23,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,11,0,,,,21,,7,,2013,18,0,,,2013-05-21 00:00:00,,,MERRITT STP,18,5,,,1125079.2013.5.21,,9,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,4.5,,10.2,0,,,,22,,7.8,,2013,9.8,0,,,2013-05-22 00:00:00,,,MERRITT STP,9.8,5,,,1125079.2013.5.22,,11,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,7.5,0,,,,23,,10.5,,2013,0,0,,,2013-05-23 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.23,,16,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,2.5,,7.2,0,,,,24,,10.8,,2013,0,0,,,2013-05-24 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.24,,19,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6,,5,0,,,,25,,13,,2013,0,0,,,2013-05-25 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.25,,20,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,4,,8.5,0,,,,26,,9.5,,2013,1.2,0,,,2013-05-26 00:00:00,,,MERRITT STP,1.2,5,,,1125079.2013.5.26,,15,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,4,,6.5,0,,,,27,,11.5,,2013,0.8,0,,,2013-05-27 00:00:00,,,MERRITT STP,0.8,5,,,1125079.2013.5.27,,19,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,9.5,,3.7,0,,,,28,,14.3,,2013,0,0,,,2013-05-28 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.28,,19,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,7,0,,,,29,,11,,2013,2,0,,,2013-05-29 00:00:00,,,MERRITT STP,2,5,,,1125079.2013.5.29,,17,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,9.5,,4.7,0,,,,30,,13.3,,2013,0,0,,,2013-05-30 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.30,,17,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,2,,6.5,0,,,,31,,11.5,,2013,0,0,,,2013-05-31 00:00:00,,,MERRITT STP,0,5,,,1125079.2013.5.31,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,5.5,0,,,,1,,12.5,,2013,0,0,,,2013-06-01 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.1,,18,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8.5,,4.5,0,,,,2,,13.5,,2013,0.3,0,,,2013-06-02 00:00:00,,,MERRITT STP,0.3,6,,,1125079.2013.6.2,,18.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6.5,,3.7,0,,,,3,,14.3,,2013,0,0,,,2013-06-03 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.3,,22,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6.5,,1.2,0,,,,4,,16.8,,2013,0,0,,,2013-06-04 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.4,,27,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,5,,19,,2013,0,0,,,2013-06-05 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.5,,26,1125079,BC,,,1,
-120.80083472222222,50.11416777777778,,8.5,,0,0,,,,6,,18.3,,2013,0,0,,,2013-06-06 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.6,,28,1125079,BC,,,0.3,
-120.80083472222222,50.11416777777778,,17.5,,0,0,,,,7,,19.3,,2013,0,0,,,2013-06-07 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.7,,21,1125079,BC,,,1.3,
-120.80083472222222,50.11416777777778,,9,,3,0,,,,8,,15,,2013,0,0,,,2013-06-08 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.8,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,5,,6.5,0,,,,9,,11.5,,2013,0,0,,,2013-06-09 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.9,,18,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8.5,,2.5,0,,,,10,,15.5,,2013,0,0,,,2013-06-10 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.10,,22.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8.5,,3.5,0,,,,11,,14.5,,2013,0.4,0,,,2013-06-11 00:00:00,,,MERRITT STP,0.4,6,,,1125079.2013.6.11,,20.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,4,,5.5,0,,,,12,,12.5,,2013,0.2,0,,,2013-06-12 00:00:00,,,MERRITT STP,0.2,6,,,1125079.2013.6.12,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8,,4.2,0,,,,13,,13.8,,2013,1.2,0,,,2013-06-13 00:00:00,,,MERRITT STP,1.2,6,,,1125079.2013.6.13,,19.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,10,,2.5,0,,,,14,,15.5,,2013,0,0,,,2013-06-14 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.14,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6,,2,0,,,,15,,16,,2013,0,0,,,2013-06-15 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.15,,26,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,16,,20.3,,2013,1.6,0,,,2013-06-16 00:00:00,,,MERRITT STP,1.6,6,,,1125079.2013.6.16,,27.5,1125079,BC,,,2.3,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,17,,18.5,,2013,1.4,0,,,2013-06-17 00:00:00,,,MERRITT STP,1.4,6,,,1125079.2013.6.17,,25,1125079,BC,,,0.5,
-120.80083472222222,50.11416777777778,,10.5,,2.2,0,,,,18,,15.8,,2013,1.2,0,,,2013-06-18 00:00:00,,,MERRITT STP,1.2,6,,,1125079.2013.6.18,,21,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,12,,5.2,0,,,,19,,12.8,,2013,22.6,0,,,2013-06-19 00:00:00,,,MERRITT STP,22.6,6,,,1125079.2013.6.19,,13.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,10.5,,7,0,,,,20,,11,,2013,14.8,0,,,2013-06-20 00:00:00,,,MERRITT STP,14.8,6,,,1125079.2013.6.20,,11.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,10.5,,1.5,0,,,,21,,16.5,,2013,0.2,0,,,2013-06-21 00:00:00,,,MERRITT STP,0.2,6,,,1125079.2013.6.21,,22.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,9,,2,0,,,,22,,16,,2013,0,0,,,2013-06-22 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.22,,23,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,9.5,,0.7,0,,,,23,,17.3,,2013,2.6,0,,,2013-06-23 00:00:00,,,MERRITT STP,2.6,6,,,1125079.2013.6.23,,25,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,14.5,,0.5,0,,,,24,,17.5,,2013,3,0,,,2013-06-24 00:00:00,,,MERRITT STP,3,6,,,1125079.2013.6.24,,20.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8.5,,3.5,0,,,,25,,14.5,,2013,0.2,0,,,2013-06-25 00:00:00,,,MERRITT STP,0.2,6,,,1125079.2013.6.25,,20.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,11,,1.5,0,,,,26,,16.5,,2013,0,0,,,2013-06-26 00:00:00,,,MERRITT STP,0,6,,T,1125079.2013.6.26,,22,1125079,BC,,T,0,
-120.80083472222222,50.11416777777778,,11,,0.5,0,,,,27,,17.5,,2013,0,0,,,2013-06-27 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.27,,24,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,11.5,,0,0,,,,28,,20,,2013,0,0,,,2013-06-28 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.28,,28.5,1125079,BC,,,2,
-120.80083472222222,50.11416777777778,,14,,0,0,,,,29,,22.3,,2013,0,0,,,2013-06-29 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.29,,30.5,1125079,BC,,,4.3,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,30,,23.5,,2013,0,0,,,2013-06-30 00:00:00,,,MERRITT STP,0,6,,,1125079.2013.6.30,,34,1125079,BC,,,5.5,
-120.80083472222222,50.11416777777778,,15,,0,0,,,,1,,26.5,,2013,0,0,,,2013-07-01 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.1,,38,1125079,BC,,,8.5,
-120.80083472222222,50.11416777777778,,22,,0,0,,,,2,,26.3,,2013,0,0,,,2013-07-02 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.2,,30.5,1125079,BC,,,8.3,
-120.80083472222222,50.11416777777778,,15,,0,0,,,,3,,22.5,,2013,0,0,,,2013-07-03 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.3,,30,1125079,BC,,,4.5,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,4,,19.5,,2013,0,0,,,2013-07-04 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.4,,27,1125079,BC,,,1.5,
-120.80083472222222,50.11416777777778,,15,,0,0,,,,5,,20.5,,2013,0,0,,,2013-07-05 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.5,,26,1125079,BC,,,2.5,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,6,,20,,2013,0,0,,,2013-07-06 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.6,,27,1125079,BC,,,2,
-120.80083472222222,50.11416777777778,,9.5,,0,0,,,,7,,19.5,,2013,4.2,0,,,2013-07-07 00:00:00,,,MERRITT STP,4.2,7,,,1125079.2013.7.7,,29.5,1125079,BC,,,1.5,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,8,,21.5,,2013,0,0,,,2013-07-08 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.8,,30,1125079,BC,,,3.5,
-120.80083472222222,50.11416777777778,,12.5,,0,0,,,,9,,21.5,,2013,0,0,,,2013-07-09 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.9,,30.5,1125079,BC,,,3.5,
-120.80083472222222,50.11416777777778,,13.5,,0,0,,,,10,,20,,2013,0,0,,,2013-07-10 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.10,,26.5,1125079,BC,,,2,
-120.80083472222222,50.11416777777778,,14,,0.7,0,,,,11,,17.3,,2013,0,0,,,2013-07-11 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.11,,20.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,6.5,,3.5,0,,,,12,,14.5,,2013,0,0,,,2013-07-12 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.12,,22.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,1.5,0,,,,13,,16.5,,2013,0,0,,,2013-07-13 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.13,,26,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7,,1.7,0,,,,14,,16.3,,2013,2.6,0,,,2013-07-14 00:00:00,,,MERRITT STP,2.6,7,,,1125079.2013.7.14,,25.5,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,7.5,,1.7,0,,,,15,,16.3,,2013,0,0,,,2013-07-15 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.15,,25,1125079,BC,,,0,
-120.80083472222222,50.11416777777778,,8,,0,0,,,,16,,19.3,,2013,0,0,,,2013-07-16 00:00:00,,,MERRITT STP,0,7,,T,1125079.2013.7.16,,30.5,1125079,BC,,T,1.3,
-120.80083472222222,50.11416777777778,,15.5,,0,0,,,,17,,20,,2013,0,0,,,2013-07-17 00:00:00,,,MERRITT STP,0,7,,T,1125079.2013.7.17,,24.5,1125079,BC,,T,2,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,18,,21.5,,2013,0,0,,,2013-07-18 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.18,,31,1125079,BC,,,3.5,
-120.80083472222222,50.11416777777778,,13.5,,0,0,,,,19,,23.3,,2013,0,0,,,2013-07-19 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.19,,33,1125079,BC,,,5.3,
-120.80083472222222,50.11416777777778,,14,,0,0,,,,20,,23.5,,2013,0,0,,,2013-07-20 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.20,,33,1125079,BC,,,5.5,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,21,,22.5,,2013,0,0,,,2013-07-21 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.21,,32,1125079,BC,,,4.5,
-120.80083472222222,50.11416777777778,,13.5,,0,0,,,,22,,22,,2013,0,0,,,2013-07-22 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.22,,30.5,1125079,BC,,,4,
-120.80083472222222,50.11416777777778,,13.5,,0,0,,,,23,,23.8,,2013,0,0,,,2013-07-23 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.23,,34,1125079,BC,,,5.8,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,24,,23.8,,2013,0,0,,,2013-07-24 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.24,,34.5,1125079,BC,,,5.8,
-120.80083472222222,50.11416777777778,,11.5,,0,0,,,,25,,22.3,,2013,0,0,,,2013-07-25 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.25,,33,1125079,BC,,,4.3,
-120.80083472222222,50.11416777777778,,12.5,,0,0,,,,26,,21.8,,2013,0,0,,,2013-07-26 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.26,,31,1125079,BC,,,3.8,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,27,,20,,2013,0,0,,,2013-07-27 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.27,,28,1125079,BC,,,2,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,28,,19.3,,2013,0,0,,,2013-07-28 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.28,,26.5,1125079,BC,,,1.3,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,29,,20,,2013,0,0,,,2013-07-29 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.29,,28,1125079,BC,,,2,
-120.80083472222222,50.11416777777778,,8.5,,0,0,,,,30,,18.8,,2013,0,0,,,2013-07-30 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.30,,29,1125079,BC,,,0.8,
-120.80083472222222,50.11416777777778,,10.5,,0,0,,,,31,,20.8,,2013,0,0,,,2013-07-31 00:00:00,,,MERRITT STP,0,7,,,1125079.2013.7.31,,31,1125079,BC,,,2.8,
-120.80083472222222,50.11416777777778,,15,,0,0,,,,1,,21.5,,2013,1.8,0,,,2013-08-01 00:00:00,,,MERRITT STP,1.8,8,,,1125079.2013.8.1,,28,1125079,BC,,,3.5,
-120.80083472222222,50.11416777777778,,15.5,,0,0,,,,2,,19.3,,2013,0,0,,,2013-08-02 00:00:00,,,MERRITT STP,0,8,,T,1125079.2013.8.2,,23,1125079,BC,,T,1.3,
-120.80083472222222,50.11416777777778,,12.5,,0,0,,,,3,,20.3,,2013,5.4,0,,,2013-08-03 00:00:00,,,MERRITT STP,5.4,8,,,1125079.2013.8.3,,28,1125079,BC,,,2.3,
-120.80083472222222,50.11416777777778,,15,,0,0,,,,4,,23,,2013,4.8,0,,,2013-08-04 00:00:00,,,MERRITT STP,4.8,8,,,1125079.2013.8.4,,31,1125079,BC,,,5,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,5,,21.5,,2013,0,0,,,2013-08-05 00:00:00,,,MERRITT STP,0,8,,T,1125079.2013.8.5,,31,1125079,BC,,T,3.5,
-120.80083472222222,50.11416777777778,,12,,0,0,,,,6,,22.5,,2013,0,0,,,2013-08-06 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.6,,33,1125079,BC,,,4.5,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,7,,22.5,,2013,0,0,,,2013-08-07 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.7,,32,1125079,BC,,,4.5,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,8,,24,,2013,0,0,,,2013-08-08 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.8,,35,1125079,BC,,,6,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,9,,24,,2013,0,0,,,2013-08-09 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.9,,35,1125079,BC,,,6,
-120.80083472222222,50.11416777777778,,14.5,,0,0,,,,10,,23.8,,2013,0,0,,,2013-08-10 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.10,,33,1125079,BC,,,5.8,
-120.80083472222222,50.11416777777778,,14,,0,0,,,,11,,22.8,,2013,0.4,0,,,2013-08-11 00:00:00,,,MERRITT STP,0.4,8,,,1125079.2013.8.11,,31.5,1125079,BC,,,4.8,
-120.80083472222222,50.11416777777778,,13,,0,0,,,,12,,21,,2013,6,0,,,2013-08-12 00:00:00,,,MERRITT STP,6,8,,,1125079.2013.8.12,,29,1125079,BC,,,3,
-120.80083472222222,50.11416777777778,,14,,0,0,,,,13,,22.3,,2013,0,0,,,2013-08-13 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.13,,30.5,1125079,BC,,,4.3,
-120.80083472222222,50.11416777777778,,11,,0,0,,,,14,,21.5,,2013,0,0,,,2013-08-14 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.14,,32,1125079,BC,,,3.5,
-120.80083472222222,50.11416777777778,,15.5,,0,0,,,,15,,21.3,,2013,0,0,,,2013-08-15 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.15,,27,1125079,BC,,,3.3,
-120.80083472222222,50.11416777777778,,12.5,,0,0,,,,16,,20.3,,2013,0,0,,,2013-08-16 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.16,,28,1125079,BC,,,2.3,
-120.80083472222222,50.11416777777778,,17,,0,0,,,,17,,20.8,,2013,0,0,,,2013-08-17 00:00:00,,,MERRITT STP,0,8,,,1125079.2013.8.17,,24.5,1125079,BC,,,2.8,
