x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,4,-1.1,8,,13,,,19,2023,97.59,5,-3.2,0,NA,,1163842.2023.4.19.5,2023,2023-04-19 05:00:00,,1163842,85,,,,ND,-5,KAMLOOPS AUT,4,BC,19,,2023-04-19T13:00:00,
-120.44194444444445,50.702222222222225,,,4,0.1,10,,13,,,19,2023,97.65,6,-2.3,0,NA,,1163842.2023.4.19.6,2023,2023-04-19 06:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T14:00:00,
-120.44194444444445,50.702222222222225,,,4,1.4,11,,11,,,19,2023,97.7,7,-2.1,0,NA,,1163842.2023.4.19.7,2023,2023-04-19 07:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T15:00:00,
-120.44194444444445,50.702222222222225,,,4,3.1,11,,14,,,19,2023,97.72,8,-2.5,0,NA,,1163842.2023.4.19.8,2023,2023-04-19 08:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T16:00:00,
-120.44194444444445,50.702222222222225,,,4,4.8,11,,17,,,19,2023,97.69,9,-2.6,0,NA,,1163842.2023.4.19.9,2023,2023-04-19 09:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T17:00:00,
-120.44194444444445,50.702222222222225,,,4,7.0,11,,15,,,19,2023,97.67,10,-1.9,0,NA,,1163842.2023.4.19.10,2023,2023-04-19 10:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T18:00:00,
-120.44194444444445,50.702222222222225,,,4,9.0,11,,16,,,19,2023,97.63,11,-3.2,0,NA,,1163842.2023.4.19.11,2023,2023-04-19 11:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T19:00:00,
-120.44194444444445,50.702222222222225,,,4,11.9,10,,14,,,19,2023,97.6,12,-4.2,0,NA,,1163842.2023.4.19.12,2023,2023-04-19 12:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T20:00:00,
-120.44194444444445,50.702222222222225,,,4,12.4,13,,9,,,19,2023,97.58,13,-7.1,0,NA,,1163842.2023.4.19.13,2023,2023-04-19 13:00:00,,1163842,25,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T21:00:00,
-120.44194444444445,50.702222222222225,,,4,13.8,12,,16,,,19,2023,97.57,14,-6.3,0,NA,,1163842.2023.4.19.14,2023,2023-04-19 14:00:00,,1163842,24,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T22:00:00,
-120.44194444444445,50.702222222222225,,,4,13.9,9,,22,,,19,2023,97.57,15,-6.4,0,NA,,1163842.2023.4.19.15,2023,2023-04-19 15:00:00,,1163842,24,,,,ND,,KAMLOOPS AUT,4,BC,19,,2023-04-19T23:00:00,
-120.44194444444445,50.702222222222225,,,4,12.1,13,,24,,,19,2023,97.62,16,-5.2,0,NA,,1163842.2023.4.19.16,2023,2023-04-19 16:00:00,,1163842,29,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T00:00:00,
-120.44194444444445,50.702222222222225,,,4,12.7,9,,20,,,19,2023,97.66,17,-5.6,0,NA,,1163842.2023.4.19.17,2023,2023-04-19 17:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T01:00:00,
-120.44194444444445,50.702222222222225,,,4,11.2,9,,19,,,19,2023,97.73,18,-4.9,0,NA,,1163842.2023.4.19.18,2023,2023-04-19 18:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T02:00:00,
-120.44194444444445,50.702222222222225,,,4,8.9,26,,14,,,19,2023,97.85,19,-1.3,0,NA,,1163842.2023.4.19.19,2023,2023-04-19 19:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T03:00:00,
-120.44194444444445,50.702222222222225,,,4,7.3,27,,20,,,19,2023,97.96,20,-0.5,0,NA,,1163842.2023.4.19.20,2023,2023-04-19 20:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T04:00:00,
-120.44194444444445,50.702222222222225,,,4,8.1,20,,10,,,19,2023,98.06,21,-1.8,0,NA,,1163842.2023.4.19.21,2023,2023-04-19 21:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T05:00:00,
-120.44194444444445,50.702222222222225,,,4,5.1,29,,3,,,19,2023,98.07,22,-2.1,0,NA,,1163842.2023.4.19.22,2023,2023-04-19 22:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T06:00:00,
-120.44194444444445,50.702222222222225,,,4,4.2,27,,8,,,19,2023,98.14,23,-1.9,0,NA,,1163842.2023.4.19.23,2023,2023-04-19 23:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T07:00:00,
-120.44194444444445,50.702222222222225,,,4,4.1,24,,8,,,20,2023,98.22,0,-1.8,0,NA,,1163842.2023.4.20.0,2023,2023-04-20 00:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T08:00:00,
-120.44194444444445,50.702222222222225,,,4,3.3,22,,6,,,20,2023,98.28,1,-1.8,0,NA,,1163842.2023.4.20.1,2023,2023-04-20 01:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T09:00:00,
-120.44194444444445,50.702222222222225,,,4,2.0,0,,0,,,20,2023,98.33,2,-1.8,0,NA,,1163842.2023.4.20.2,2023,2023-04-20 02:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T10:00:00,
-120.44194444444445,50.702222222222225,,,4,0.2,26,,5,,,20,2023,98.39,3,-3.2,0,NA,,1163842.2023.4.20.3,2023,2023-04-20 03:00:00,,1163842,78,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T11:00:00,
-120.44194444444445,50.702222222222225,,,4,-0.9,27,,5,,,20,2023,98.44,4,-3.6,0,NA,,1163842.2023.4.20.4,2023,2023-04-20 04:00:00,,1163842,82,,,,ND,-3,KAMLOOPS AUT,4,BC,20,,2023-04-20T12:00:00,
-120.44194444444445,50.702222222222225,,,4,-0.7,28,,2,,,20,2023,98.46,5,-3.4,0,NA,,1163842.2023.4.20.5,2023,2023-04-20 05:00:00,,1163842,82,,,,ND,-1,KAMLOOPS AUT,4,BC,20,,2023-04-20T13:00:00,
-120.44194444444445,50.702222222222225,,,4,1.0,0,,1,,,20,2023,98.45,6,-2.2,0,NA,,1163842.2023.4.20.6,2023,2023-04-20 06:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T14:00:00,
-120.44194444444445,50.702222222222225,,,4,3.0,16,,3,,,20,2023,98.47,7,-1.6,0,NA,,1163842.2023.4.20.7,2023,2023-04-20 07:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T15:00:00,
-120.44194444444445,50.702222222222225,,,4,5.2,28,,2,,,20,2023,98.44,8,-1.9,0,NA,,1163842.2023.4.20.8,2023,2023-04-20 08:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T16:00:00,
-120.44194444444445,50.702222222222225,,,4,8.4,10,,29,,,20,2023,98.32,9,-3.5,0,NA,,1163842.2023.4.20.9,2023,2023-04-20 09:00:00,,1163842,43,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T17:00:00,
-120.44194444444445,50.702222222222225,,,4,10.3,10,,30,,,20,2023,98.23,10,-5.0,0,NA,,1163842.2023.4.20.10,2023,2023-04-20 10:00:00,,1163842,34,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T18:00:00,
-120.44194444444445,50.702222222222225,,,4,11.7,9,,16,,,20,2023,98.12,11,-4.9,0,NA,,1163842.2023.4.20.11,2023,2023-04-20 11:00:00,,1163842,31,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T19:00:00,
-120.44194444444445,50.702222222222225,,,4,13.1,9,,17,,,20,2023,97.99,12,-5.2,0,NA,,1163842.2023.4.20.12,2023,2023-04-20 12:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T20:00:00,
-120.44194444444445,50.702222222222225,,,4,13.2,13,,24,,,20,2023,97.92,13,-8.0,0,NA,,1163842.2023.4.20.13,2023,2023-04-20 13:00:00,,1163842,22,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T21:00:00,
-120.44194444444445,50.702222222222225,,,4,13.1,13,,15,,,20,2023,97.87,14,-7.3,0,NA,,1163842.2023.4.20.14,2023,2023-04-20 14:00:00,,1163842,23,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T22:00:00,
-120.44194444444445,50.702222222222225,,,4,12.6,16,,14,,,20,2023,97.85,15,-5.8,0,NA,,1163842.2023.4.20.15,2023,2023-04-20 15:00:00,,1163842,27,,,,ND,,KAMLOOPS AUT,4,BC,20,,2023-04-20T23:00:00,
-120.44194444444445,50.702222222222225,,,4,10.1,19,,29,,,20,2023,97.88,16,-2.5,0,NA,,1163842.2023.4.20.16,2023,2023-04-20 16:00:00,,1163842,41,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T00:00:00,
-120.44194444444445,50.702222222222225,,,4,9.5,17,,18,,,20,2023,97.86,17,-1.7,0,NA,,1163842.2023.4.20.17,2023,2023-04-20 17:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T01:00:00,
-120.44194444444445,50.702222222222225,,,4,8.7,11,,20,,,20,2023,97.86,18,-2.4,0,NA,,1163842.2023.4.20.18,2023,2023-04-20 18:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T02:00:00,
-120.44194444444445,50.702222222222225,,,4,8.7,9,,23,,,20,2023,97.85,19,-3.5,0,NA,,1163842.2023.4.20.19,2023,2023-04-20 19:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T03:00:00,
-120.44194444444445,50.702222222222225,,,4,8.2,7,,22,,,20,2023,97.87,20,-2.8,0,NA,,1163842.2023.4.20.20,2023,2023-04-20 20:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T04:00:00,
-120.44194444444445,50.702222222222225,,,4,7.3,8,,12,,,20,2023,97.89,21,-1.3,0,NA,,1163842.2023.4.20.21,2023,2023-04-20 21:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T05:00:00,
-120.44194444444445,50.702222222222225,,,4,6.1,2,,19,,,20,2023,97.89,22,0.2,0,NA,,1163842.2023.4.20.22,2023,2023-04-20 22:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T06:00:00,
-120.44194444444445,50.702222222222225,,,4,6.1,3,,14,,,20,2023,97.92,23,0.3,0,NA,,1163842.2023.4.20.23,2023,2023-04-20 23:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T07:00:00,
-120.44194444444445,50.702222222222225,,,4,6.2,6,,10,,,21,2023,97.96,0,0.2,0,NA,,1163842.2023.4.21.0,2023,2023-04-21 00:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T08:00:00,
-120.44194444444445,50.702222222222225,,,4,6.0,7,,12,,,21,2023,98.03,1,0.5,0,NA,,1163842.2023.4.21.1,2023,2023-04-21 01:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T09:00:00,
-120.44194444444445,50.702222222222225,,,4,5.1,11,,12,,,21,2023,98.09,2,2.0,0,NA,,1163842.2023.4.21.2,2023,2023-04-21 02:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T10:00:00,
-120.44194444444445,50.702222222222225,,,4,4.7,10,,13,,,21,2023,98.17,3,2.2,0,NA,,1163842.2023.4.21.3,2023,2023-04-21 03:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T11:00:00,
-120.44194444444445,50.702222222222225,,,4,4.5,11,,10,,,21,2023,98.23,4,2.3,0,NA,,1163842.2023.4.21.4,2023,2023-04-21 04:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T12:00:00,
-120.44194444444445,50.702222222222225,,,4,4.2,14,,8,,,21,2023,98.29,5,2.1,0,NA,,1163842.2023.4.21.5,2023,2023-04-21 05:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T13:00:00,
-120.44194444444445,50.702222222222225,,,4,4.6,9,,8,,,21,2023,98.37,6,2.1,0,NA,,1163842.2023.4.21.6,2023,2023-04-21 06:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T14:00:00,
-120.44194444444445,50.702222222222225,,,4,5.3,5,,7,,,21,2023,98.44,7,2.1,0,NA,,1163842.2023.4.21.7,2023,2023-04-21 07:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T15:00:00,
-120.44194444444445,50.702222222222225,,,4,6.2,11,,7,,,21,2023,98.49,8,1.5,0,NA,,1163842.2023.4.21.8,2023,2023-04-21 08:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T16:00:00,
-120.44194444444445,50.702222222222225,,,4,7.4,13,,4,,,21,2023,98.52,9,0.1,0,NA,,1163842.2023.4.21.9,2023,2023-04-21 09:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T17:00:00,
-120.44194444444445,50.702222222222225,,,4,8.8,16,,6,,,21,2023,98.52,10,0.4,0,NA,,1163842.2023.4.21.10,2023,2023-04-21 10:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T18:00:00,
-120.44194444444445,50.702222222222225,,,4,11.1,14,,5,,,21,2023,98.49,11,0.0,0,NA,,1163842.2023.4.21.11,2023,2023-04-21 11:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T19:00:00,
-120.44194444444445,50.702222222222225,,,4,12.3,20,,8,,,21,2023,98.48,12,-1.3,0,NA,,1163842.2023.4.21.12,2023,2023-04-21 12:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T20:00:00,
-120.44194444444445,50.702222222222225,,,4,12.5,7,,8,,,21,2023,98.45,13,-3.4,0,NA,,1163842.2023.4.21.13,2023,2023-04-21 13:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T21:00:00,
-120.44194444444445,50.702222222222225,,,4,11.9,8,,6,,,21,2023,98.43,14,-2.7,0,NA,,1163842.2023.4.21.14,2023,2023-04-21 14:00:00,,1163842,36,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T22:00:00,
-120.44194444444445,50.702222222222225,,,4,12.3,13,,10,,,21,2023,98.4,15,-3.0,0,NA,,1163842.2023.4.21.15,2023,2023-04-21 15:00:00,,1163842,34,,,,ND,,KAMLOOPS AUT,4,BC,21,,2023-04-21T23:00:00,
-120.44194444444445,50.702222222222225,,,4,12.3,13,,7,,,21,2023,98.38,16,-3.5,0,NA,,1163842.2023.4.21.16,2023,2023-04-21 16:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T00:00:00,
-120.44194444444445,50.702222222222225,,,4,12.3,11,,13,,,21,2023,98.37,17,-2.9,0,NA,,1163842.2023.4.21.17,2023,2023-04-21 17:00:00,,1163842,34,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T01:00:00,
-120.44194444444445,50.702222222222225,,,4,11.9,10,,16,,,21,2023,98.35,18,-3.0,0,NA,,1163842.2023.4.21.18,2023,2023-04-21 18:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T02:00:00,
-120.44194444444445,50.702222222222225,,,4,11.0,8,,15,,,21,2023,98.32,19,-2.0,0,NA,,1163842.2023.4.21.19,2023,2023-04-21 19:00:00,,1163842,40,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T03:00:00,
-120.44194444444445,50.702222222222225,,,4,10.0,11,,12,,,21,2023,98.35,20,-1.0,0,NA,,1163842.2023.4.21.20,2023,2023-04-21 20:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T04:00:00,
-120.44194444444445,50.702222222222225,,,4,9.2,10,,13,,,21,2023,98.36,21,-1.1,0,NA,,1163842.2023.4.21.21,2023,2023-04-21 21:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T05:00:00,
-120.44194444444445,50.702222222222225,,,4,7.3,8,,5,,,21,2023,98.34,22,-1.4,0,NA,,1163842.2023.4.21.22,2023,2023-04-21 22:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T06:00:00,
-120.44194444444445,50.702222222222225,,,4,6.6,7,,12,,,21,2023,98.31,23,-0.4,0,NA,,1163842.2023.4.21.23,2023,2023-04-21 23:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T07:00:00,
-120.44194444444445,50.702222222222225,,,4,6.8,8,,4,,,22,2023,98.32,0,-0.5,0,NA,,1163842.2023.4.22.0,2023,2023-04-22 00:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T08:00:00,
-120.44194444444445,50.702222222222225,,,4,6.1,24,,5,,,22,2023,98.3,1,-1.8,0,NA,,1163842.2023.4.22.1,2023,2023-04-22 01:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T09:00:00,
-120.44194444444445,50.702222222222225,,,4,5.0,28,,3,,,22,2023,98.27,2,-1.5,0,NA,,1163842.2023.4.22.2,2023,2023-04-22 02:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T10:00:00,
-120.44194444444445,50.702222222222225,,,4,3.7,6,,3,,,22,2023,98.26,3,-1.7,0,NA,,1163842.2023.4.22.3,2023,2023-04-22 03:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T11:00:00,
-120.44194444444445,50.702222222222225,,,4,3.3,9,,8,,,22,2023,98.26,4,-1.0,0,NA,,1163842.2023.4.22.4,2023,2023-04-22 04:00:00,,1163842,74,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T12:00:00,
-120.44194444444445,50.702222222222225,,,4,4.0,11,,10,,,22,2023,98.22,5,0.1,0,NA,,1163842.2023.4.22.5,2023,2023-04-22 05:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T13:00:00,
-120.44194444444445,50.702222222222225,,,4,4.3,11,,14,,,22,2023,98.19,6,0.1,0,NA,,1163842.2023.4.22.6,2023,2023-04-22 06:00:00,,1163842,74,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T14:00:00,
-120.44194444444445,50.702222222222225,,,4,4.9,10,,15,,,22,2023,98.16,7,-0.1,0,NA,,1163842.2023.4.22.7,2023,2023-04-22 07:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T15:00:00,
-120.44194444444445,50.702222222222225,,,4,6.1,11,,15,,,22,2023,98.12,8,-0.3,0,NA,,1163842.2023.4.22.8,2023,2023-04-22 08:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T16:00:00,
-120.44194444444445,50.702222222222225,,,4,8.8,11,,12,,,22,2023,98.02,9,-0.5,0,NA,,1163842.2023.4.22.9,2023,2023-04-22 09:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T17:00:00,
-120.44194444444445,50.702222222222225,,,4,12.6,8,,16,,,22,2023,97.9,10,-1.0,0,NA,,1163842.2023.4.22.10,2023,2023-04-22 10:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T18:00:00,
-120.44194444444445,50.702222222222225,,,4,13.4,9,,19,,,22,2023,97.82,11,-1.9,0,NA,,1163842.2023.4.22.11,2023,2023-04-22 11:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T19:00:00,
-120.44194444444445,50.702222222222225,,,4,14.6,10,,20,,,22,2023,97.71,12,-2.1,0,NA,,1163842.2023.4.22.12,2023,2023-04-22 12:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T20:00:00,
-120.44194444444445,50.702222222222225,,,4,15.9,9,,19,,,22,2023,97.58,13,-1.6,0,NA,,1163842.2023.4.22.13,2023,2023-04-22 13:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T21:00:00,
-120.44194444444445,50.702222222222225,,,4,16.1,10,,22,,,22,2023,97.47,14,-1.4,0,NA,,1163842.2023.4.22.14,2023,2023-04-22 14:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T22:00:00,
-120.44194444444445,50.702222222222225,,,4,16.4,10,,29,,,22,2023,97.37,15,-0.6,0,NA,,1163842.2023.4.22.15,2023,2023-04-22 15:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,22,,2023-04-22T23:00:00,
-120.44194444444445,50.702222222222225,,,4,16.5,10,,29,,,22,2023,97.27,16,-0.3,0,NA,,1163842.2023.4.22.16,2023,2023-04-22 16:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T00:00:00,
-120.44194444444445,50.702222222222225,,,4,16.0,10,,31,,,22,2023,97.21,17,-0.4,0,NA,,1163842.2023.4.22.17,2023,2023-04-22 17:00:00,,1163842,33,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T01:00:00,
-120.44194444444445,50.702222222222225,,,4,15.2,11,,26,,,22,2023,97.15,18,-0.1,0,NA,,1163842.2023.4.22.18,2023,2023-04-22 18:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T02:00:00,
-120.44194444444445,50.702222222222225,,,4,14.6,12,,26,,,22,2023,97.12,19,0.0,0,NA,,1163842.2023.4.22.19,2023,2023-04-22 19:00:00,,1163842,37,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T03:00:00,
-120.44194444444445,50.702222222222225,,,4,14.1,11,,28,,,22,2023,97.11,20,0.4,0,NA,,1163842.2023.4.22.20,2023,2023-04-22 20:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T04:00:00,
-120.44194444444445,50.702222222222225,,,4,13.7,11,,21,,,22,2023,97.09,21,1.0,0,NA,,1163842.2023.4.22.21,2023,2023-04-22 21:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T05:00:00,
-120.44194444444445,50.702222222222225,,,4,13.0,9,,24,,,22,2023,97.03,22,1.2,0,NA,,1163842.2023.4.22.22,2023,2023-04-22 22:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T06:00:00,
-120.44194444444445,50.702222222222225,,,4,12.6,10,,20,,,22,2023,96.97,23,1.4,0,NA,,1163842.2023.4.22.23,2023,2023-04-22 23:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T07:00:00,
-120.44194444444445,50.702222222222225,,,4,12.4,10,,12,,,23,2023,96.97,0,1.2,0,NA,,1163842.2023.4.23.0,2023,2023-04-23 00:00:00,,1163842,46,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T08:00:00,
-120.44194444444445,50.702222222222225,,,4,10.8,11,,15,,,23,2023,96.96,1,5.3,0.2,NA,,1163842.2023.4.23.1,2023,2023-04-23 01:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T09:00:00,
-120.44194444444445,50.702222222222225,,,4,11.0,9,,21,,,23,2023,96.91,2,4.3,0,NA,,1163842.2023.4.23.2,2023,2023-04-23 02:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T10:00:00,
-120.44194444444445,50.702222222222225,,,4,9.5,11,,18,,,23,2023,96.87,3,5.7,0,NA,,1163842.2023.4.23.3,2023,2023-04-23 03:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T11:00:00,
-120.44194444444445,50.702222222222225,,,4,9.3,11,,24,,,23,2023,96.8,4,5.3,0,NA,,1163842.2023.4.23.4,2023,2023-04-23 04:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T12:00:00,
-120.44194444444445,50.702222222222225,,,4,8.9,10,,23,,,23,2023,96.8,5,5.5,0,NA,,1163842.2023.4.23.5,2023,2023-04-23 05:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T13:00:00,
-120.44194444444445,50.702222222222225,,,4,8.5,10,,21,,,23,2023,96.78,6,5.2,0,NA,,1163842.2023.4.23.6,2023,2023-04-23 06:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T14:00:00,
-120.44194444444445,50.702222222222225,,,4,8.0,11,,19,,,23,2023,96.76,7,5.9,0.9,NA,,1163842.2023.4.23.7,2023,2023-04-23 07:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T15:00:00,
-120.44194444444445,50.702222222222225,,,4,8.2,11,,18,,,23,2023,96.74,8,6.0,0,NA,,1163842.2023.4.23.8,2023,2023-04-23 08:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T16:00:00,
-120.44194444444445,50.702222222222225,,,4,8.8,10,,23,,,23,2023,96.72,9,5.7,0,NA,,1163842.2023.4.23.9,2023,2023-04-23 09:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T17:00:00,
-120.44194444444445,50.702222222222225,,,4,9.5,10,,22,,,23,2023,96.7,10,5.7,0,NA,,1163842.2023.4.23.10,2023,2023-04-23 10:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T18:00:00,
-120.44194444444445,50.702222222222225,,,4,10.1,9,,25,,,23,2023,96.65,11,5.4,0,NA,,1163842.2023.4.23.11,2023,2023-04-23 11:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,4,BC,23,,2023-04-23T19:00:00,
